#Exudyn implicit second order time integration sensor output file
#measure SuperElement number = 0
#OutputVariableType = Displacement
#simulation started = 2025-02-02,16:07:56
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.9.0; Python3.9.18; Windows AVX2 FLOAT64
#
0.118,0.003196974054,-0.06915195554,3.425400532e-05
0.1185,0.003182013212,-0.06986446753,3.426249177e-05
0.119,0.003166294537,-0.07058237243,3.431200895e-05
0.1195,0.003149788074,-0.07130564391,3.440269425e-05
0.12,0.003132463205,-0.07203425294,3.453463192e-05
0.1205,0.003114288728,-0.07276816797,3.470784892e-05
0.121,0.003095232938,-0.07350735513,3.492231299e-05
0.1215,0.003075263699,-0.07425177838,3.5177929e-05
0.122,0.003054348524,-0.0750013998,3.547453776e-05
0.1225,0.003032454653,-0.07575617975,3.581191336e-05
0.123,0.003009549128,-0.07651607712,3.618976321e-05
0.1235,0.002985598873,-0.07728104957,3.660772692e-05
0.124,0.00296057077,-0.07805105375,3.706537791e-05
0.1245,0.002934431734,-0.07882604558,3.75622242e-05
0.125,0.002907148791,-0.07960598042,3.809771205e-05
0.1255,0.002878689158,-0.08039081338,3.867122883e-05
0.126,0.002849020307,-0.08118049953,3.928210893e-05
0.1265,0.002818110055,-0.08197499413,3.992963893e-05
0.127,0.002785926624,-0.08277425287,4.061306574e-05
0.1275,0.002752438725,-0.08357823207,4.133160409e-05
0.128,0.002717615625,-0.08438688894,4.208444682e-05
0.1285,0.002681427217,-0.08520018173,4.287077447e-05
0.129,0.002643844094,-0.08601806996,4.368976743e-05
0.1295,0.002604837614,-0.08684051461,4.454061724e-05
0.13,0.002564379966,-0.08766747825,4.542254021e-05
0.1305,0.00252244424,-0.08849892524,4.63347899e-05
0.131,0.00247900448,-0.08933482183,4.727667152e-05
0.1315,0.00243403575,-0.09017513635,4.824755497e-05
0.132,0.002387514189,-0.09101983927,4.924688937e-05
0.1325,0.002339417066,-0.0918689033,5.027421582e-05
0.133,0.002289722824,-0.09272230351,5.132918125e-05
0.1335,0.002238411133,-0.09358001737,5.241155017e-05
0.134,0.002185462928,-0.0944420248,5.352121701e-05
0.1345,0.002130860448,-0.0953083082,5.465821597e-05
0.135,0.002074587267,-0.09617885249,5.582273113e-05
0.1355,0.002016628321,-0.0970536451,5.701510371e-05
0.136,0.001956969932,-0.09793267595,5.823583915e-05
0.1365,0.001895599822,-0.09881593744,5.948561118e-05
0.137,0.001832507122,-0.09970342439,6.076526537e-05
0.1375,0.00176768238,-0.100595134,6.207581941e-05
0.138,0.001701117552,-0.1014910658,6.341846286e-05
0.1385,0.001632805995,-0.1023912215,6.479455334e-05
0.139,0.001562742451,-0.103295605,6.620561224e-05
0.1395,0.001490923025,-0.1042042222,6.765331683e-05
0.14,0.001417345147,-0.105117081,6.913949196e-05
0.1405,0.001342007545,-0.106034191,7.066609825e-05
0.141,0.001264910187,-0.1069555635,7.223522002e-05
0.1415,0.001186054242,-0.1078812115,7.384905003e-05
0.142,0.001105442013,-0.1088111492,7.550987412e-05
0.1425,0.001023076874,-0.1097453921,7.72200528e-05
0.143,0.0009389631967,-0.1106839569,7.898200359e-05
0.1435,0.0008531062759,-0.1116268613,8.079818082e-05
0.144,0.0007655122392,-0.1125741237,8.267105577e-05
0.1445,0.0006761879647,-0.113525763,8.460309492e-05
0.145,0.0005851409788,-0.114481799,8.659673957e-05
0.1455,0.0004923793645,-0.1154422515,8.865438372e-05
0.146,0.0003979116507,-0.1164071407,9.077835376e-05
